piece	TimeSig	KeySig	last_mc	last_mn	length_qb	last_mc_unfolded	last_mn_unfolded	length_qb_unfolded	all_notes_qb	n_onsets	n_onset_positions	guitar_chord_count	form_label_count	label_count	composer	workTitle	movementNumber	movementTitle	workNumber	poet	lyricist	arranger	copyright	creationDate	platform	source	translator	title_text	subtitle_text	composer_text	musescore	ms3_version	subdirectory	rel_path	has_drumset	ambitus	staff_1_instrument	staff_1_ambitus	staff_2_instrument	staff_2_ambitus
A-MCAU_RE1755-102a_SID022	1: 4/4	1: -2	10	10	40.0	10	10	40.0	72.0	68	35	0	0	0	Rein	"Erhalt uns, Herr, bey deinem Wort
"								2021-02-24	Microsoft Windows			"Erhalt uns, Herr, bey deinem Wort [Melodie a]
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-102a_SID022.mscx	False	41-77 (F2-F5)	Piano	66-77 (F#4-F5)	Piano	41-58 (F2-Bb3)
A-MCAU_RE1755-102b_SID070	1: 4/4	1: -2	13	13	52.0	13	13	52.0	94.0	85	44	0	0	0	Rein	"Erhalt uns, Herr, bey deinem Wort
"								2021-02-24	Microsoft Windows			"Erhalt uns, Herr, bey deinem Wort [Melodie b]
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-102b_SID070.mscx	False	41-74 (F2-D5)	Piano	66-74 (F#4-D5)	Piano	41-58 (F2-Bb3)
A-MCAU_RE1755-103	1: 4/4	1: 1	15	15	60.0	15	15	60.0	102.0	96	50	0	0	0	Rein, Johann Balthasar	Erleuchte mich, Herr, mein Licht								2022-06-27	Microsoft Windows			Erleuchte mich, Herr, mein Licht	RE1755-103	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-103.mscx	False	38-74 (D2-D5)	Piano	67-74 (G4-D5)	Piano	38-59 (D2-B3)
A-MCAU_RE1755-104_SID074	1: 4/4	1: 1	12	12	48.0	12	12	48.0	86.0	83	45	0	0	0	Rein, Johann Balthasar	Ermuntre dich, Herz, Muth und Sinn								2021-04-08	Microsoft Windows			Ermuntre dich, Herz, Muth und Sinn		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-104_SID074.mscx	False	42-74 (F#2-D5)	Piano	67-74 (G4-D5)	Piano	42-57 (F#2-A3)
A-MCAU_RE1755-105	1: 4/4	1: 1	22	22	88.0	22	22	88.0	154.0	145	77	0	0	0	Rein, Johann Balthasar	Erwach, o Mensch, erwache 								2022-07-29	Microsoft Windows			Erwach, o Mensch, erwache 	RE1755-105	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-105.mscx	False	40-74 (E2-D5)	Piano	62-74 (D4-D5)	Piano	40-57 (E2-A3)
A-MCAU_RE1755-106_SID027	1: 4/4	1: 1	13	13	52.0	18	18	72.0	90.0	84	46	0	0	0	Rein	"Es spricht der unweisen Mund
"								2021-02-24	Microsoft Windows			"Es spricht der unweisen Mund
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-106_SID027.mscx	False	42-74 (F#2-D5)	Piano	62-74 (D4-D5)	Piano	42-55 (F#2-G3)
A-MCAU_RE1755-107_SID055	1: 4/4	1: -2	8	8	32.0	8	8	32.0	64.0	59	30	0	0	0	Kittel	"Ew'ge Weißheit, Jesu Christ
"								2021-03-15	Microsoft Windows			"Ew'ge Weißheit, Jesu Christ
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-107_SID055.mscx	False	38-74 (D2-D5)	Piano	65-74 (F4-D5)	Piano	38-55 (D2-G3)
A-MCAU_RE1755-108	1: 4/4	1: 0	15	15	60.0	15	15	60.0	116.0	113	62	0	0	0	Rein, Johann Balthasar	Fahre fort, fahre fort, Zion								2022-08-01	Microsoft Windows			Fahre fort, fahre fort, Zion	RE1755-108	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-108.mscx	False	38-76 (D2-E5)	Piano	60-76 (C4-E5)	Piano	38-55 (D2-G3)
A-MCAU_RE1755-109	1: 4/4	1: -2	16	16	64.0	19	19	76.0	124.0	112	60	0	0	0	Rein, Johann Balthasar	Folget mir, ruft uns das Leben								2022-08-01	Microsoft Windows			Folget mir, ruft uns das Leben	RE1755-109	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-109.mscx	False	42-75 (F#2-Eb5)	Piano	62-75 (D4-Eb5)	Piano	42-58 (F#2-Bb3)
A-MCAU_RE1755-110	1: 4/4	1: -1	14	14	56.0	20	20	80.0	112.0	110	56	0	0	0	Rein, Johann Balthasar	Freuet euch, ihr Christen alle								2022-08-01	Microsoft Windows			Freuet euch, ihr Christen alle	RE1755-110	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-110.mscx	False	38-74 (D2-D5)	Piano	62-74 (D4-D5)	Piano	38-57 (D2-A3)
A-MCAU_RE1755-111_SID043	1: 4/4	1: -1	13	13	52.0	19	19	76.0	96.0	81	43	0	0	0	Rein	"Jesu, meine Freude, meines
"								2021-03-03	Microsoft Windows			"Jesu, meine Freude, meines
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-111_SID043.mscx	False	40-77 (E2-F5)	Piano	62-77 (D4-F5)	Piano	40-57 (E2-A3)
A-MCAU_RE1755-112	1: 4/4	1: -1	13	13	52.0	13	13	52.0	104.0	91	50	0	0	0	Rein, Johann Balthasar	Fröhlich soll mein Hertze springen								2022-08-01	Microsoft Windows			Fröhlich soll mein Hertze springen	RE1755-112	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-112.mscx	False	41-77 (F2-F5)	Piano	65-77 (F4-F5)	Piano	41-57 (F2-A3)
A-MCAU_RE1755-113_SID057	1: 3/4	1: 1	37	36	109.0	37	36	109.0	216.0	165	91	0	0	0	Rein, Johann Balthasar	"Frolocket ißt mit Händen
"								2021-03-21	Microsoft Windows			"Frolocket ißt mit Händen
"		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-113_SID057.mscx	False	40-74 (E2-D5)	Piano	62-74 (D4-D5)	Piano	40-55 (E2-G3)
A-MCAU_RE1755-114	1: 4/4, 7: 3/4	1: 2	15	15	48.0	21	21	72.0	88.0	82	43	0	0	0	Rein, Johann Balthasar	Gecreutzigter, mein Herze sucht								2022-08-01	Microsoft Windows			Gecreutzigter, mein Hertze sucht	RE1755-114	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-114.mscx	False	42-76 (F#2-E5)	Piano	66-76 (F#4-E5)	Piano	42-59 (F#2-B3)
A-MCAU_RE1755-115	1: 4/4	1: 1	19	19	76.0	23	23	92.0	132.0	124	65	0	0	0	Rein, Johann Balthasar	Bedencke mein, Jehovah								2022-08-01	Microsoft Windows			Gedencke mein, Jehovah	RE1755-115	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-115.mscx	False	38-76 (D2-E5)	Piano	64-76 (E4-E5)	Piano	38-55 (D2-G3)
A-MCAU_RE1755-116	1: 4/4	1: 1	22	22	88.0	22	22	88.0	160.0	142	72	0	0	0	Rein, Johann Balthasar	Gelaßenheit, du angenehmer Gast								2022-08-01	Microsoft Windows			Gelaßenheit, du angenehmer Gast	RE1755-116	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-116.mscx	False	42-76 (F#2-E5)	Piano	63-76 (D#4-E5)	Piano	42-57 (F#2-A3)
A-MCAU_RE1755-117	1: 3/4	1: -1	16	16	48.0	24	24	72.0	96.0	89	46	0	0	0	Rein, Johann Balthasar	Christen erwarten in allerley Fällen								2022-08-01	Microsoft Windows			Christen erwarten in allerley Fällen	RE1755-117	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-117.mscx	False	41-76 (F2-E5)	Piano	60-76 (C4-E5)	Piano	41-55 (F2-G3)
A-MCAU_RE1755-118_SID030	1: 4/4	1: 1	12	12	48.0	12	12	48.0	84.0	76	40	0	0	0	Rein	"Gelobet seyst du, Jesu Christ
"								2021-02-24	Microsoft Windows			"Gelobet seyst du, Jesu Christ
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-118_SID030.mscx	False	43-76 (G2-E5)	Piano	62-76 (D4-E5)	Piano	43-55 (G2-G3)
A-MCAU_RE1755-119_SID038	1: 4/4	1: 0	25	25	100.0	33	33	132.0	172.0	153	78	0	0	0	Rein	"Herzlich lieb hab ich dich
"								2021-03-03	Microsoft Windows			"Herzlich lieb hab ich dich
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-119_SID038.mscx	False	41-77 (F2-F5)	Piano	64-77 (E4-F5)	Piano	41-60 (F2-C4)
A-MCAU_RE1755-120	1: 3/4	1: -1	18	18	54.0	26	26	78.0	108.0	97	53	0	0	0	Rein, Johann Balthasar	Gib dich zufrieden und sey stille								2022-08-01	Microsoft Windows			Gib dich zufrieden und sey stille	RE1755-120	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-120.mscx	False	38-77 (D2-F5)	Piano	62-77 (D4-F5)	Piano	38-57 (D2-A3)
A-MCAU_RE1755-121	1: 4/4	1: 0	16	16	64.0	16	16	64.0	128.0	128	66	0	0	0	Rein, Johann Balthasar	Gott! den ich als Liebe kenne								2022-08-01	Microsoft Windows			Gott! den ich als Liebe kenne	RE1755-121	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-121.mscx	False	40-76 (E2-E5)	Piano	64-76 (E4-E5)	Piano	40-57 (E2-A3)
A-MCAU_RE1755-122_SID031	1: 4/4	1: 2	29	29	116.0	34	34	136.0	208.0	184	95	0	0	0	Rein	"Gott der Vater wohn uns bey
"								2021-02-24	Microsoft Windows			"Gott der Vater wohn uns bey
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-122_SID031.mscx	False	40-76 (E2-E5)	Piano	62-76 (D4-E5)	Piano	40-57 (E2-A3)
A-MCAU_RE1755-123_SID041	1: 4/4	1: 1	16	16	64.0	21	21	84.0	116.0	105	56	0	0	0	Rein	"Gott, der du selbst die Liebe bist
"								2021-03-03	Microsoft Windows			"Gott, der du selbst die Liebe bist
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-123_SID041.mscx	False	40-76 (E2-E5)	Piano	62-76 (D4-E5)	Piano	40-55 (E2-G3)
A-MCAU_RE1755-124	1: 4/4	1: 0	30	30	120.0	30	30	120.0	220.0	206	112	0	0	0	Rein, Johann Balthasar	Gott kans nicht böse meynen								2022-08-01	Microsoft Windows			Gott kans nicht böse meynen	RE1755-124	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-124.mscx	False	38-76 (D2-E5)	Piano	64-76 (E4-E5)	Piano	38-57 (D2-A3)
A-MCAU_RE1755-125	1: 4/4	1: 1	20	20	80.0	20	20	80.0	156.0	151	81	0	0	0	Rein, Johann Balthasar	Gott lebet noch! Seele was verz.								2022-08-01	Microsoft Windows			Gott lebet noch! Seele was verz.	RE1755-125	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-125.mscx	False	43-76 (G2-E5)	Piano	62-76 (D4-E5)	Piano	43-57 (G2-A3)
A-MCAU_RE1755-126_SID058	1: 4/4	1: 1	15	15	60.0	15	15	60.0	104.0	96	54	0	0	0	Rein, Johann Balthasar	Gott lob! die Stund ist kommen								2021-04-08	Microsoft Windows			Gott lob! die Stund ist kommen		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-126_SID058.mscx	False	42-74 (F#2-D5)	Piano	62-74 (D4-D5)	Piano	42-55 (F#2-G3)
A-MCAU_RE1755-127	1: 4/4	1: 0	9	9	36.0	9	9	36.0	72.0	62	32	0	0	0	Rein, Johann Balthasar	Gott wills machen, daß die Sachen								2022-08-01	Microsoft Windows			Gott wills machen, daß die Sachen	RE1755-127	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-127.mscx	False	40-76 (E2-E5)	Piano	64-76 (E4-E5)	Piano	40-57 (E2-A3)
A-MCAU_RE1755-128	1: 4/4	1: 1	21	21	84.0	28	28	112.0	162.0	137	74	0	0	0	Rein, Johann Balthasar	Gott sey gelobet und gebenedeyet								2022-08-01	Microsoft Windows			Gott sey gelobet und gebenedeyet	RE1755-128	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-128.mscx	False	40-74 (E2-D5)	Piano	60-74 (C4-D5)	Piano	40-55 (E2-G3)
A-MCAU_RE1755-129	1: 4/4	1: 0	24	24	96.0	24	24	96.0	172.0	154	81	0	0	0	Rein, Johann Balthasar	Der Glaube ist der Sieg								2022-08-01	Microsoft Windows			Der Glaube ist der Sieg	RE1755-129	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-129.mscx	False	40-77 (E2-F5)	Piano	64-77 (E4-F5)	Piano	40-57 (E2-A3)
A-MCAU_RE1755-130_SID047	1: 4/4	1: 1	10	10	40.0	15	15	60.0	72.0	63	32	0	0	0	Rein	"Liebster Jesu, wir sind hier
"								2021-03-10	Microsoft Windows			"Liebster Jesu, wir sind hier
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-130_SID047.mscx	False	43-74 (G2-D5)	Piano	62-74 (D4-D5)	Piano	43-55 (G2-G3)
A-MCAU_RE1755-131_SID095	1: 4/4	1: 4	13	13	52.0	18	18	72.0	100.0	96	51	0	0	0	Rein, Johann Balthasar	Herr! dir trau ich all mein Tage								2022-04-06	Microsoft Windows			Herr! dir trau ich all mein Tage	RE1755-131	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-131_SID095.mscx	False	40-76 (E2-E5)	Piano	64-76 (E4-E5)	Piano	40-59 (E2-B3)
A-MCAU_RE1755-132_SID094	1: 4/4	1: -1	10	10	40.0	10	10	40.0	72.0	66	34	0	0	0	Rein, Johann Balthasar	Herr Jesu Christ, wahr Mensch und								2022-04-06	Microsoft Windows			Herr Jesu Christ, wahr Mensch und		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-132_SID094.mscx	False	41-74 (F2-D5)	Piano	62-74 (D4-D5)	Piano	41-55 (F2-G3)
A-MCAU_RE1755-133_SID034	1: 4/4	1: 0	78	78	312.0	98	98	392.0	564.0	514	271	0	0	0	Rein, Johann Balthasar	Herr Gott, dich loben wir								2021-10-22	Microsoft Windows			Herr Gott, dich loben wir		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-133_SID034.mscx	False	40-74 (E2-D5)	Piano	60-74 (C4-D5)	Piano	40-57 (E2-A3)
A-MCAU_RE1755-134_SID035	1: 3/4	1: -1	17	16	49.0	17	16	49.0	96.0	72	41	0	0	0	Rein, Johann Balthasar	Herr Jesu Christ, dich zu uns wend								2021-10-22	Microsoft Windows			Herr Jesu Christ, dich zu uns wend		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-134_SID035.mscx	False	41-74 (F2-D5)	Piano	64-74 (E4-D5)	Piano	41-55 (F2-G3)
A-MCAU_RE1755-135	1: 4/4	1: 0	10	10	40.0	10	10	40.0	80.0	79	41	0	0	0	Rein, Johann Balthasar	Hüter, wird die Nacht der Sünden								2022-08-01	Microsoft Windows			Hüter, wird die Nacht der Sünden	RE1755-135	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-135.mscx	False	40-76 (E2-E5)	Piano	64-76 (E4-E5)	Piano	40-57 (E2-A3)
A-MCAU_RE1755-136_SID053	1: 4/4	1: -1	13	13	52.0	18	18	72.0	88.0	79	42	0	0	0	Rein	"Ich danke dir, mein Gott
"								2021-03-10	Microsoft Windows			"Ich danke dir, mein Gott
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-136_SID053.mscx	False	41-74 (F2-D5)	Piano	64-74 (E4-D5)	Piano	41-58 (F2-Bb3)
A-MCAU_RE1755-137	1: 3/4	1: -1	17	17	49.0	17	17	49.0	98.0	68	37	0	0	0	Rein, Johann Balthasar	Ich Erde, was erkühn ich mich								2022-06-21	Microsoft Windows			Ich Erde, was erkühn ich mich	RE1755-137	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-137.mscx	False	41-76 (F2-E5)	Piano	62-76 (D4-E5)	Piano	41-57 (F2-A3)
A-MCAU_RE1755-138_SID040	1: 4/4	1: 0	12	12	48.0	12	12	48.0	82.0	73	37	0	0	0	Rein	"Ich hab mein Sach Gott heimgestellt
"								2021-03-03	Microsoft Windows			"Ich hab mein Sach Gott heimgestellt
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-138_SID040.mscx	False	43-74 (G2-D5)	Piano	66-74 (F#4-D5)	Piano	43-55 (G2-G3)
A-MCAU_RE1755-139_SID083	1: 4/4	1: -2	13	13	52.0	13	13	52.0	92.0	79	41	0	0	0	Rein, Johann Balthasar	Ich liebe Gott, und will ein Spott								2021-04-08	Microsoft Windows			Ich liebe Gott, und will ein Spott		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-139_SID083.mscx	False	41-74 (F2-D5)	Piano	67-74 (G4-D5)	Piano	41-55 (F2-G3)
A-MCAU_RE1755-140_SID048	1: 4/4	1: -1	12	12	48.0	12	12	48.0	82.0	81	45	0	0	0	Rein	"Ich singe dir mit Herz und Mund
"								2021-03-10	Microsoft Windows			"Ich singe dir mit Herz und Mund
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-140_SID048.mscx	False	41-74 (F2-D5)	Piano	65-74 (F4-D5)	Piano	41-55 (F2-G3)
A-MCAU_RE1755-141	1: 4/4	1: -1	13	13	52.0	13	13	52.0	92.0	79	42	0	0	0	Rein, Johann Balthasar	Ich steh in Angst und Pein								2022-08-01	Microsoft Windows			Ich steh in Angst und Pein	RE1755-141	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-141.mscx	False	41-74 (F2-D5)	Piano	65-74 (F4-D5)	Piano	41-55 (F2-G3)
A-MCAU_RE1755-142	1: 4/4	1: -2	9	9	36.0	9	9	36.0	72.0	75	38	0	0	0	Rein, Johann Balthasar	Jesu, gieb mir deine Fülle								2022-07-15	Microsoft Windows			Jesu, gieb mir deine Fülle	RE1755-142	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-142.mscx	False	38-74 (D2-D5)	Piano	66-74 (F#4-D5)	Piano	38-58 (D2-Bb3)
A-MCAU_RE1755-143	1: 4/4	1: 2	7	7	28.0	7	7	28.0	52.0	50	26	0	0	0	Rein, Johann Balthasar	Jesu, laß mich mit Verlangen								2022-07-15	Microsoft Windows			Jesu, laß mich mit Verlangen	RE1755-143	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-143.mscx	False	45-76 (A2-E5)	Piano	62-76 (D4-E5)	Piano	45-52 (A2-E3)
A-MCAU_RE1755-144	1: 4/4	1: -2	12	12	48.0	19	19	76.0	92.0	84	44	0	0	0	Rein, Johann Balthasar	Jesu, o du Trost derr Seelen								2022-07-15	Microsoft Windows			Jesu, o du Trost derr Seelen	RE1755-144	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-144.mscx	False	41-75 (F2-Eb5)	Piano	67-75 (G4-Eb5)	Piano	41-58 (F2-Bb3)
A-MCAU_RE1755-145	1: 4/4	1: 3	13	13	52.0	13	13	52.0	104.0	91	46	0	0	0	Rein, Johann Balthasar	Jesu, wahres Lebens=Brod								2022-07-15	Microsoft Windows			Jesu, wahres Lebens=Brod	RE1755-145	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-145.mscx	False	42-74 (F#2-D5)	Piano	64-74 (E4-D5)	Piano	42-57 (F#2-A3)
A-MCAU_RE1755-146_SID044	1: 4/4	1: 0	11	11	44.0	11	11	44.0	82.0	66	34	0	0	0	Rein	"Jesus Christus unser Heiland, der den
"								2021-03-03	Microsoft Windows			"Jesus Christus unser Heiland, der den
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-146_SID044.mscx	False	43-72 (G2-C5)	Piano	64-72 (E4-C5)	Piano	43-57 (G2-A3)
A-MCAU_RE1755-147	1: 4/4	1: 0	13	13	52.0	18	18	72.0	100.0	96	50	0	0	0	Rein, Johann Balthasar	Jesus ist das schönste Licht								2022-07-15	Microsoft Windows			Jesus ist das schönste Licht	RE1755-147	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-147.mscx	False	40-76 (E2-E5)	Piano	64-76 (E4-E5)	Piano	40-57 (E2-A3)
A-MCAU_RE1755-148	1: 3/4	1: 0	23	23	69.0	23	23	69.0	138.0	112	58	0	0	0	Rein, Johann Balthasar	Jesu, wie sanft und wie so leichte								2022-07-25	Microsoft Windows			Jesu, wie sanft und wie so leichte	RE1755-148	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-148.mscx	False	40-76 (E2-E5)	Piano	64-76 (E4-E5)	Piano	40-57 (E2-A3)
A-MCAU_RE1755-149	1: 4/4	1: 1	14	14	56.0	20	20	80.0	108.0	108	62	0	0	0	Rein, Johann Balthasar	Immanuel, des Güte nicht zu								2022-07-25	Microsoft Windows			Immanuel, des Güte nicht zu	RE1755-149	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-149.mscx	False	38-76 (D2-E5)	Piano	64-76 (E4-E5)	Piano	38-55 (D2-G3)
A-MCAU_RE1755-150	1: 4/4	1: 1	12	12	48.0	12	12	48.0	92.0	85	44	0	0	0	Rein, Johann Balthasar	Jesus Christus unser Heiland, der von								2022-07-25	Microsoft Windows			Jesus Christus unser Heiland, der von	RE1755-150	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-150.mscx	False	43-76 (G2-E5)	Piano	64-76 (E4-E5)	Piano	43-55 (G2-G3)
A-MCAU_RE1755-151_SID045	1: 4/4	1: 1	26	26	104.0	26	26	104.0	186.0	175	92	0	0	0	Rein	"Komm heiliger Geist. Herre Gott
"								2021-03-03	Microsoft Windows			"Komm heiliger Geist. Herre Gott
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-151_SID045.mscx	False	38-76 (D2-E5)	Piano	62-76 (D4-E5)	Piano	38-55 (D2-G3)
